1700.5,  5.0,1
1701.5, 11.0,1
1702.5, 16.0,1
1703.5, 23.0,1
1704.5, 36.0,1
1705.5, 58.0,1
1706.5, 29.0,1
1707.5, 20.0,1
1708.5, 10.0,1
1709.5,  8.0,1
1710.5,  3.0,1
1711.5,  0.0,1
1712.5,  0.0,1
1713.5,  2.0,1
1714.5, 11.0,1
1715.5, 27.0,1
1716.5, 47.0,1
1717.5, 63.0,1
1718.5, 60.0,1
1719.5, 39.0,1
1720.5, 28.0,1
1721.5, 26.0,1
1722.5, 22.0,1
1723.5, 11.0,1
1724.5, 21.0,1
1725.5, 40.0,1
1726.5, 78.0,1
1727.5,122.0,1
1728.5,103.0,1
1729.5, 73.0,1
1730.5, 47.0,1
1731.5, 35.0,1
1732.5, 11.0,1
1733.5,  5.0,1
1734.5, 16.0,1
1735.5, 34.0,1
1736.5, 70.0,1
1737.5, 81.0,1
1738.5,111.0,1
1739.5,101.0,1
1740.5, 73.0,1
1741.5, 40.0,1
1742.5, 20.0,1
1743.5, 16.0,1
1744.5,  5.0,1
1745.5, 11.0,1
1746.5, 22.0,1
1747.5, 40.0,1
1748.5, 60.0,1
1749.5, 80.9,1
1750.5, 83.4,1
1751.5, 47.7,1
1752.5, 47.8,1
1753.5, 30.7,1
1754.5, 12.2,1
1755.5,  9.6,1
1756.5, 10.2,1
1757.5, 32.4,1
1758.5, 47.6,1
1759.5, 54.0,1
1760.5, 62.9,1
1761.5, 85.9,1
1762.5, 61.2,1
1763.5, 45.1,1
1764.5, 36.4,1
1765.5, 20.9,1
1766.5, 11.4,1
1767.5, 37.8,1
1768.5, 69.8,1
1769.5,106.1,1
1770.5,100.8,1
1771.5, 81.6,1
1772.5, 66.5,1
1773.5, 34.8,1
1774.5, 30.6,1
1775.5,  7.0,1
1776.5, 19.8,1
1777.5, 92.5,1
1778.5,154.4,1
1779.5,125.9,1
1780.5, 84.8,1
1781.5, 68.1,1
1782.5, 38.5,1
1783.5, 22.8,1
1784.5, 10.2,1
1785.5, 24.1,1
1786.5, 82.9,1
1787.5,132.0,1
1788.5,130.9,1
1789.5,118.1,1
1790.5, 89.9,1
1791.5, 66.6,1
1792.5, 60.0,1
1793.5, 46.9,1
1794.5, 41.0,1
1795.5, 21.3,1
1796.5, 16.0,1
1797.5,  6.4,1
1798.5,  4.1,1
1799.5,  6.8,1
1800.5, 14.5,1
1801.5, 34.0,1
1802.5, 45.0,1
1803.5, 43.1,1
1804.5, 47.5,1
1805.5, 42.2,1
1806.5, 28.1,1
1807.5, 10.1,1
1808.5,  8.1,1
1809.5,  2.5,1
1810.5,  0.0,1
1811.5,  1.4,1
1812.5,  5.0,1
1813.5, 12.2,1
1814.5, 13.9,1
1815.5, 35.4,1
1816.5, 45.8,1
1817.5, 41.0,1
1818.5, 30.1,1
1819.5, 23.9,1
1820.5, 15.6,1
1821.5,  6.6,1
1822.5,  4.0,1
1823.5,  1.8,1
1824.5,  8.5,1
1825.5, 16.6,1
1826.5, 36.3,1
1827.5, 49.6,1
1828.5, 64.2,1
1829.5, 67.0,1
1830.5, 70.9,1
1831.5, 47.8,1
1832.5, 27.5,1
1833.5,  8.5,1
1834.5, 13.2,1
1835.5, 56.9,1
1836.5,121.5,1
1837.5,138.3,1
1838.5,103.2,1
1839.5, 85.7,1
1840.5, 64.6,1
1841.5, 36.7,1
1842.5, 24.2,1
1843.5, 10.7,1
1844.5, 15.0,1
1845.5, 40.1,1
1846.5, 61.5,1
1847.5, 98.5,1
1848.5,124.7,1
1849.5, 96.1,1
1850.5, 66.5,1
1851.5, 64.2,1
1852.5, 54.1,1
1853.5, 39.0,1
1854.5, 20.5,1
1855.5,  6.7,1
1856.5,  4.3,1
1857.5, 22.8,1
1858.5, 55.0,1
1859.5, 93.9,1
1860.5, 95.9,1
1861.5, 77.2,1
1862.5, 59.0,1
1863.5, 44.0,1
1864.5, 47.0,1
1865.5, 30.4,1
1866.5, 16.2,1
1867.5,  7.3,1
1868.5, 37.6,1
1869.5, 74.1,1
1870.5,139.1,1
1871.5,111.1,1
1872.5,101.4,1
1873.5, 66.0,1
1874.5, 44.6,1
1875.5, 17.0,1
1876.5, 11.3,1
1877.5, 12.4,1
1878.5,  3.4,1
1879.5,  6.0,1
1880.5, 32.2,1
1881.5, 54.3,1
1882.5, 59.4,1
1883.5, 63.7,1
1884.5, 63.5,1
1885.5, 51.8,1
1886.5, 25.5,1
1887.5, 13.1,1
1888.5,  6.7,1
1889.5,  6.2,1
1890.5,  7.1,1
1891.5, 35.7,1
1892.5, 73.0,1
1893.5, 85.2,1
1894.5, 78.0,1
1895.5, 63.9,1
1896.5, 41.7,1
1897.5, 26.2,1
1898.5, 26.7,1
1899.5, 12.1,1
1900.5,  9.4,1
1901.5,  2.7,1
1902.5,  5.1,1
1903.5, 24.4,1
1904.5, 42.1,1
1905.5, 63.3,1
1906.5, 54.1,1
1907.5, 61.7,1
1908.5, 48.5,1
1909.5, 43.9,1
1910.5, 18.5,1
1911.5,  5.7,1
1912.5,  3.6,1
1913.5,  1.4,1
1914.5,  9.6,1
1915.5, 47.4,1
1916.5, 57.0,1
1917.5,104.2,1
1918.5, 80.8,1
1919.5, 63.5,1
1920.5, 37.6,1
1921.5, 26.1,1
1922.5, 14.2,1
1923.5,  5.8,1
1924.5, 16.7,1
1925.5, 44.4,1
1926.5, 63.9,1
1927.5, 68.8,1
1928.5, 77.8,1
1929.5, 64.9,1
1930.5, 35.6,1
1931.5, 21.1,1
1932.5, 11.1,1
1933.5,  5.5,1
1934.5,  8.7,1
1935.5, 36.1,1
1936.5, 79.7,1
1937.5,114.4,1
1938.5,109.6,1
1939.5, 88.8,1
1940.5, 67.8,1
1941.5, 47.5,1
1942.5, 30.4,1
1943.5, 16.3,1
1944.5,  9.7,1
1945.5, 33.2,1
1946.5, 92.6,1
1947.5,151.6,1
1948.5,136.3,1
1949.5,134.7,1
1950.5, 83.9,1
1951.5, 69.4,1
1952.5, 31.5,1
1953.5, 13.9,1
1954.5,  4.4,1
1955.5, 38.0,1
1956.5,141.7,1
1957.5,190.2,1
1958.5,184.8,1
1959.5,159.0,1
1960.5,112.3,1
1961.5, 53.9,1
1962.5, 37.5,1
1963.5, 27.9,1
1964.5, 10.2,1
1965.5, 15.1,1
1966.5, 47.0,1
1967.5, 93.8,1
1968.5,105.9,1
1969.5,105.5,1
1970.5,104.5,1
1971.5, 66.6,1
1972.5, 68.9,1
1973.5, 38.0,1
1974.5, 34.5,1
1975.5, 15.5,1
1976.5, 12.6,1
1977.5, 27.5,1
1978.5, 92.5,1
1979.5,155.4,1
1980.5,154.6,1
1981.5,140.5,1
1982.5,115.9,1
1983.5, 66.8,1
1984.5, 45.7,1
1985.5, 18.0,1
1986.5, 13.4,1
1987.5, 29.4,1
1988.5,100.2,1
1989.5,157.6,1
1990.5,142.6,1
1991.5,145.7,1
1992.5, 94.3,1
1993.5, 54.6,1
1994.5, 29.9,1
1995.5, 17.5,1
1996.5,  8.6,1
1997.5, 21.5,1
1998.5, 64.3,1
1999.5, 93.3,1
2000.5,119.6,1
2001.5,111.0,1
2002.5,104.0,1
2003.5, 63.7,1
2004.5, 40.4,1
2005.5, 29.8,1
2006.5, 15.2,1
2007.5,  7.5,1
2008.5,  2.9,1
2009.5,  3.1,1
2010.5, 16.5,1
2011.5, 55.7,1
2012.5, 57.7,1
2013.5, 64.9,1
2014.5, 79.0,0
